Hospital cost report record number (with leading zeros) [rpt_rec_num],Provider control type code [prvdr_ctrl_type_cd],"Cost report status (1=As Submitted, 2=Settled w/o Audit, 3=Settled with Audit, 4=Reopened, 5=Amended) [RPT_STUS_CD]",Medicare provider number [prvdr_num],Cost reporting period beginning date [FY_BGN_DT],Cost reporting period end date [FY_END_DT],"Are there any related organization or home office costs (as defined in CMS Pub. 15-1, chapter 10)? [any_home_office_costs]",Hospital city (as reported in the hospital cost report) [hosp_city_hcr],Hospital name (as reported in the hospital cost report) [hosp_name_hcr],Hospital street address (as reported in the hospital cost report) [hosp_street_address_hcr],Hospital zip code (as reported in the hospital cost report) [hosp_zip5_hcr],Hospital operates a transplant center (Y/N) [transplant_center],"If teaching hospital, did hospital elect cost reimbursement for physicians' services as defined in CMS Pub. 15-1, section 2148? [teach_hosp_cost_reim_hcr]",Critical access hospital? (Y/N) (as reported in the hospital cost report) [critical_access_hosp_hcr],Is this a hospital involved in training residents in approved GME programs? [teach_hosp_hcr],"If any_home_office_costs=yes and home office costs are claimed, home office chain number [home_office_chain_number]",Hospital standard geographic classification (not wage) status at the beginning of the cost reporting period [geo_class_beg],Hospital standard geographic classification (not wage) status at the end of the cost reporting period [geo_class_end],Type of ownership control (2552-10 only) [ownership_hcris_only10],Does hospital qualify and is it currently receiving payments for disproportionate share (DSH) hospital adjustment? (Y/N) (2552-10 only) [receives_dsh_only10],"If this facility is part of a chain organization, the city of the home office [chain_city_only10]","If this facility is part of a chain organization, the name of the home office [chain_name_only10]","If this facility is part of a chain organization, the state of the home office [chain_state_only10]","If this facility is part of a chain organization, the street address of the home office [chain_street_address_only10]","If this facility is part of a chain organization, the zip code of the home office [chain_zip_only10]",Cost report data is from form 2552-10 (0/1) [source_2552_10],"Source of cost report data (2552-96 or 2552-10, year) [source]",Federal fiscal year of beginning date of hospital cost reporting period [hcr_begin_ffy],Ownership: Voluntary (non-profit) [ownership_nonprofit],Ownership: Proprietary (for-profit) [ownership_forprofit],Ownership: Governmental [ownership_government],Midpoint of cost reporting period,Federal fiscal year of midpoint of cost reporting period,Medicare casemix index (CMI) from CMS hospital impact files [impact_cmi],FIPS state-county code [fips_st_cnty],Hospital name (as reported in Provider of Services file) [hosp_name_pos],Hospital city (as reported in Provider of Services file) [hosp_city_pos],Hospital street address (as reported in Provider of Services file) [hosp_street_address_pos],Hospital 5-digit zip code (as reported in Provider of Services file) [hosp_zip5_pos],Hospital is a Critical Access Hospital (CAH) (Y/N) (as reported in Provider of Services file) [critical_access_hosp_pos],Hospital is subject to Medicare Inpatient Prospective Payment System (Y/N) (as reported in Provider of Services file) [ipps_hosp_pos],Category of provider/supplier (code reported in Provider of Services file) [PRVDR_CTGRY_CD],Category of provider/supplier (meaning of code reported in Provider of Services file) [PRVDR_CTGRY_CD_formatted],Category - subtype of provider (code reported in Provider of Services file) [PRVDR_CTGRY_SBTYP_CD],Category - subtype of provider (meaning of code reported in Provider of Services file) [PRVDR_CTGRY_SBTYP_CD_formatted],State name [state_name],State abbreviation [state_abbreviation],County name [county_name],"Market ID (U.S. Census code for core based statistical area, CBSA) [cbsa]","Market name (U.S. Census name for core based statistical area, CBSA) [cbsa_name]","CBSA indicator code: 0=Not, 1=Metro, 2=Micro [cbsa_ind]",CBSA county status: Central or Outying [cbsa_cnty_status],Rural-urban continuum code [rural_urban],Rural-urban continuum code description [rural_urban_desc],"Hospital CCN included (1=Y,0=N) in 2018 Compendium of US Health Systems Hospital Linkage File [in_compendium]",Inpatient days (all) [all_inpat_days],Inpatient discharges (all) [all_inpat_discharges],Bed-days available (staffed) during cost reporting period [bed_days_available],Beds [beds],"Costs, Subtotal (all inpatient, ancillary, and outpatient centers) [costs_subtotal]","Costs,Total (all inpatient, ancillary, and outpatient centers) [costs_total]",Employees on payroll (full-time equivalents) [employees_FTEs],"Inpatient charges, Subtotal (all inpatient, ancillary, and outpatient centers) [inpat_charges_subtotal]","Inpatient days, Medicaid [mdcd_inpat_days]","Inpatient discharges, Medicaid [mdcd_inpat_discharges]",Total Medicare inpatient operating costs [mdcr_inpat_costs],"Inpatient days, Medicare [mdcr_inpat_days]","Inpatient discharges, Medicare [mdcr_inpat_discharges]",Medicare inpatient payments under prospective payment system [mdcr_inpat_pps_pymts],Medicare outpatient charges [mdcr_outpat_charges],Medicare outpatient costs [mdcr_outpat_costs],"Medicare outpatient, lesser of costs or charges [mdcr_outpat_lesser_costchg]","Net expenses for cost allocation, Total (sum of reimbursable and nonreimbursable cost centers) [net_expenses_total]",Net income (or loss) for the cost reporting period [net_income],Net income from services to patients [net_income_srvcs_patients],Net income from services to patients plus other income [net_income_srvcs_patients_other],Net patient revenue (charges minus contractual allowances and discounts) [net_patient_rev],Operating expenses [operating_expenses],Expenses in providing services other than to patients [other_expenses_all],"Outpatient charges, Subtotal (all Outpatient, ancillary, and outpatient centers) [outpat_charges_subtotal]",Total salaries [total_salaries],"Disproportionate share (DSH) adjustment, Allowable disproportionate share percentage [allowable_dsh_pctg]","Disproportionate share (DSH) adjustment,  [mdcr_dsh_adjustment]","Disproportionate share (DSH) adjustment, Percentage of Medicaid patient days to total days reported on Worksheet S-3, Part I [pctg_mdcd_days_to_inpat_days]","Disproportionate share (DSH) adjustment, Percentage of SSI recipient patient days to Medicare Part A patient days [pctg_ssi_days_to_mdcr_partA_days]","Disproportionate share (DSH) adjustment, Sum of SSI days and Medicaid days percentages [sum_pctg_ssi_mdcd_days]","Medicare direct graduate medical education payment, inpatient services (Part A) [mdcr_inpat_dgme_pymt]","Medicare adjusted reimbursable bad debts, inpatient services (Part A) [mdcr_inpat_adj_reimb_bad_debt]",Medicare inpatient acute costs [mdcr_inpat_costreim_acute_cost],"Medicare inpatient under cost reimbursement, costs of covered services [mdcr_inpat_costreim_costsrvcs]","Medicare inpatient under cost reimbursement, primary payer payments [mdcr_inpat_costreim_primpayer]","Indirect medical education (IME) adjustment, Medicare IME payments [mdcr_ime_pymt]","Indirect medical education (IME) adjustment,  Current year resident to bed ratio [resident_to_bed_ratio_currentyr]",Medicare outpatient payments under prospective payment [mdcr_outpat_pps_pymts],Most recent cost report submitted? (0/1) [most_recent],Medicare inpatient cost-to-charge ratio [mdcr_inpat_cost_to_charge_ratio],Medicare outpatient cost-to-charge ratio [mdcr_outpat_cost_to_charge_ratio],Medicare inpatient revenues [mdcr_inpat_revs],Medicare outpatient revenues [mdcr_outpat_revs],Occupancy [occupancy],Operating revenues [operating_revenues],Operating margin [operating_margin],Medicare inpatient margin [mdcr_inpat_margin],Medicare outpatient margin [mdcr_outpat_margin],Medicare margin (inpatient plus outpatient) [mdcr_margin],Inpatient costs (sum of 63 cost centers) [inpat_costs],Inpatient costs (incl Medicare disallowed) (sum of 63 cost centers) [inpat_totcosts],Outpatient costs (sum of 52 cost centers) [outpat_costs],Outpatient costs (incl Medicare disallowed) (sum of 52 cost centers) [outpat_totcosts],Discharge-equivalents [discharge_equivalents],Interns and residents (full-time equivalents) per bed [internres_per_bed],Total unreimbursed and uncompensated care cost (Medicaid/CHIP plus charity care plus bad debt) as a share of operating expenses (2552-10 only) [total_uncomp_expnsshr_only10]
691796,"Voluntary Nonprofit, Other (=2)",1,330004,1-Jan-20,22-Sep-20,Y,KINGSTON,THE KINGSTON HOSPITAL,396 BROADWAY,12401,N,N,N,Y,,1,1,2,Y,,,,,,1,"2552-10, 2020",2020,1,0,0,13-May-20,2020,1.2738,36111,Healthalliance Hospital Broadway Campus,Kingston,396 Broadway,12401,N,Y,1,Hospital (=01),1,Short Term,New York,NY,Ulster,28740,"Kingston, NY Metro SA",1,Central,3,County in metro area w <250k popula,1,17898,3723,39727.99,147,80356731.44,78125188.21,713.2,270606041.4,949,124,20251727.08,8718,1653,17942164.95,35483612.93,6965480.37,31007.99,82942373.87,-12260358.31,-27321631.04,-12696650.78,64972072.68,92293680.39,-436291.74,191429516.3,42099512.46,0.1001,327470.96,0.1763,0.0758,0.2521,1125594.67,138339.95,.,.,.,840143.87,0.108,4658777.93,1,0.15,0.196,16742079.26,4689785.92,0.45051,79133617.62,-0.161,-0.21,-0.485,-0.2699,46248071.86,46200314.11,31877133.51,31822516.97,6287.38,0.1332,0.09565
692435,"Voluntary Nonprofit, Other (=2)",2,50205,1-Jan-20,10-Jun-20,Y,GLENDORA,EAST VALLEY GLENDORA HOSPITAL,150 WEST ROUTE 66,91740,N,N,N,N,HB0024,1,1,2,N,ONTARIO,PRIME HEALTHCARE MANAGEMENT SERVICES,CA,3480 E. GUASTI ROAD  3RD FLOOR,91761,1,"2552-10, 2020",2020,1,0,0,22-Mar-20,2020,1.4839,6037,Glendora Oaks Behavioral Health Hospital,Glendora,150 West Route 66,91740,N,Y,1,Hospital (=01),1,Short Term,California,CA,Los Angeles,31080,"Los Angeles-Long Beach-Anaheim, CA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,.,.,17226.99,107,5564544.66,5564544.66,21.43,9230211.42,.,.,.,.,.,.,.,.,.,5657089.71,-1898481.99,-2118537.47,-1898481.99,3344936.94,5463474.41,.,.,2261461.41,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,3564357.86,-0.533,.,.,.,5564544.3,5564544.3,0,0,.,0,0.09958
692910,"Voluntary Nonprofit, Other (=2)",1,140307,1-Jan-20,31-Dec-20,Y,SHILOH,MEMORIAL HOSPITAL EAST,1404 CROSS STREET,62269,N,,N,N,HB1804,1,1,2,Y,ST. LOUIS,BJC HEALTHCARE,MO,4901 FOREST PARK PARKWAY,63108,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,1.3717,17163,Memorial Hospital East,Shiloh,1404 Cross Street,62269,N,Y,1,Hospital (=01),1,Short Term,Illinois,IL,St. Clair,41180,"St. Louis, MO-IL Metro SA",1,Central,1,County in metro area w 1 million+ p,1,16747.99,5688,34404,94,90492174.38,89267323.79,540.73,143854549.2,828,353,12920935.1,4244,991,9299047.23,63214412.98,8571571.59,2356,94473740.98,-11805816.33,-7214579.97,-3937177.32,92160219.88,99374811.88,7868643.02,289487268.8,33916411.79,0.12,222312.91,0.3358,0.0267,0.3625,.,123433.94,.,.,.,.,.,7291919.28,1,0.3,0.136,9232582.2,7294275.28,0.4868,95352784.55,-0.125,-0.4,-0.175,-0.3005,45733500.15,45449829.69,44758693.28,43726867.49,11160.37,0,0.06471
693721,"Proprietary, Corporation (=4)",1,400111,1-Jan-20,31-Dec-20,Y,MOCA,HOSPITAL SAN CARLOS BORROMEO,68,676,N,N,N,N,,1,1,4,Y,,,,,,1,"2552-10, 2020",2020,0,1,0,2-Jul-20,2020,1.272,72099,Hospital San Carlos Borromeo,Moca,Calle Concepcion Vera Ayala #550 S,676,N,Y,1,Hospital (=01),1,Short Term,Puerto Rico,PR,Moca,10380,"Aguadilla-Isabela, PR Metro SA",1,Central,2,County in metro area w 250k - 1 mil,0,13097,2755,38796,106,19832073.99,19832073.99,258,16852878.12,3970,912,1311667.79,1399,242,2678103.22,234972.88,121378.95,.,20232800.88,-2399165.1,-5927848.31,-2399165.1,16519735.89,22447572.16,.,18671960.28,7130045,0.1448,53573.97,0.3061,0.0001,0.3062,.,172969.97,.,.,.,.,.,160439.99,1,0.72,0.517,2584965.37,160439.99,0.33759,19935548.12,-0.126,0.49,0.243,0.478,12479930.83,12479930.83,7352149.19,7352149.19,4378.02,0,0.02737
693745,"Proprietary, Partnership (=5)",2,140033,1-Apr-20,30-Sep-20,N,WAUKEGAN,LAKE BEHAVIORAL HOSPITAL,2615 WASHINGTON ST,60085,N,N,N,N,,1,1,5,N,,,,,,1,"2552-10, 2020",2020,0,1,0,1-Jul-20,2020,1.2394,17097,Lake Behavioral Hospital,Waukegan,2615 W Washington St,60085,N,Y,1,Hospital (=01),1,Short Term,Illinois,IL,Lake,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro SA",1,Central,1,County in metro area w 1 million+ p,1,.,.,.,.,8740288.57,8740288.57,55.28,17897379.95,.,.,.,.,.,.,33660,19992,.,8740288.57,-2568046.52,-4581634.13,-2568046.52,5831942.27,10413580.41,.,715664.87,4267816.7,.,.,.,.,.,.,.,.,.,.,.,.,16091,1,.,0.594,.,16091,.,7843202.88,-0.328,.,-0.242,-0.2424,8315220.47,8315220.47,425070.85,425070.85,.,0,0.0013
693752,"Voluntary Nonprofit, Other (=2)",2,170133,1-Jan-20,1-Oct-20,Y,LEAVENWORTH,ST. LUKES CUSHING HOSPITAL,711 MARSHALL STREET,66048,N,N,N,N,269038,1,1,2,N,KANSAS CITY,ST. LUKES HEALTH SYSTEM,MO,901 E 104TH STREET,64131,1,"2552-10, 2020",2020,1,0,0,17-May-20,2020,1.2578,20103,Saint Luke's Cushing Hospital,Leavenworth,711 Marshall Street,66048,N,Y,1,Hospital (=01),1,Short Term,Kansas,KS,Leavenworth,28140,"Kansas City, MO-KS Metro SA",1,Outlying,1,County in metro area w 1 million+ p,1,294,130,2200,8,7414132.6,6939896.99,55.49,3398162.19,1,1,816655.82,172,64,342723.84,9245038.9,1580303.7,2619,8999187.4,-6308364.38,-7659453.7,-6308361.37,6610547.95,14269995.62,3,35854840.55,2938942.33,.,.,0.0714,0.0419,0.1133,.,7031.99,.,.,.,.,.,746049.76,1,0.46,0.171,338936.83,748668.76,0.13364,7919159.79,-0.802,-1.41,-1.111,-1.2039,1817240.04,1714553.61,5596893.62,5220967.8,525.86,0,0.12562
694441,"Voluntary Nonprofit, Other (=2)",1,150056,1-Jan-20,31-Dec-20,Y,INDIANAPOLIS,INDIANA UNIVERSITY HEALTH,340 W 10TH ST,46202,Y,N,N,Y,15H059,1,1,2,Y,INDIANAPOLIS,INDIANA UNIVERSITY HEALTH,IN,340 WEST 10TH STREET,46202,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,2.3163,18097,Indiana University Health,Indianapolis,1701 N Senate Blvd,46202,N,Y,1,Hospital (=01),1,Short Term,Indiana,IN,Marion,26900,"Indianapolis-Carmel-Anderson, IN Metro SA",1,Central,1,County in metro area w 1 million+ p,1,311966.87,44897.98,456036,1247,2190268500,2173057187,8614.8,5045841235,27057.99,2454,233351428.2,66086.94,9590,274264620.9,688837589.9,123362592.3,112019.94,2337767054,1137646051,-766455356.3,1137646051,3113204391,3879661287,.,4388003930,691893876.4,0.2777,9612423.45,0.4032,0.0641,0.4673,10461302.79,1042002.5,.,.,.,30402250.26,0.44979,101506395.9,1,0.21,0.179,263242240.6,101618415.8,0.68408,4299783370,0.098,0.09,-0.214,0.008,1218394246,1218014763,964533494.4,947700508.3,79831.75,0.55721,0.05646
695378,"Voluntary Nonprofit, Other (=2)",1,390056,1-Jul-20,30-Jun-21,Y,HUNTINGDON,PENN HIGHLANDS HUNTINGDON,1225 WARM SPRINGS AVENUE,16652-2350,N,N,N,N,,2,2,2,Y,DUBOIS,PENN HIGHLANDS HEALTHCARE INC,PA,,15801,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.3423,42061,Penn Highlands Huntingdon,Huntingdon,1225 Warm Springs Ave,16652,N,Y,1,Hospital (=01),1,Short Term,Pennsylvania,PA,Huntingdon,26500,"Huntingdon, PA Micro SA",2,Central,6,"Urban population 2,500-19,999, metr",1,9365,1639,25915,71,44204448,42805728,288.54,27264000,305,59,4243520,2259,456,4131394,15591424,5165752,3501,43625856,-47485248,-47485248,-47485248,.,47485248,.,83874368,17583408,0.12,97321,0.2874,0.0571,0.3445,.,48337,.,.,.,.,.,4419360,1,0.56,0.331,4105366,4422861,0.36137,0,.,-0.03,-0.168,-0.1033,16551152.58,16458381.75,27653302.42,26347345.25,4262.79,0,0.04641
696189,"Voluntary Nonprofit, Other (=2)",1,110040,1-Jan-20,31-Dec-20,Y,COMMERCE,NORTHRIDGE MEDICAL CENTER,70 MEDICAL CENTER DRIVE,30529,N,N,N,N,,2,2,2,Y,,,,,,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,1.0156,13157,Northridge Medical Center,Commerce,70 Medical Center Drive,30529,N,Y,1,Hospital (=01),1,Short Term,Georgia,GA,Jackson,27600,"Jefferson, GA Micro SA",2,Central,4,"Urban population 20k+, metro area a",1,87,42,1830,6,18752291.77,18648568.37,81.11,10180631.93,5,1,212664.93,37,7,682550.89,1596824.91,590859.87,.,19120963.07,-5337218.56,-7168690.59,-5337218.56,13868179.2,21036869.79,.,16959890.5,7029277.68,0.0862,1042,0.1264,0.1088,0.2352,.,.,.,.,.,.,.,285467.97,1,2.33,0.37,682550.89,285467.97,0.04754,15698996.22,-0.34,0.69,-1.07,0.1699,12778399.99,12764219.11,5973889.57,5774927.53,61,0,0.14055
696215,"Voluntary Nonprofit, Other (=2)",1,330101,1-Jan-20,31-Dec-20,Y,NEW YORK,NEW YORK PRESBYTERIAN HOSPITAL,525 EAST 68TH STREET,10065,Y,N,N,Y,,2,2,2,Y,,,,,,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,2.2163,36061,New York-Presbyterian Hospital,New York,525 East 68th Street,10065,N,Y,1,Hospital (=01),1,Short Term,New York,NY,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,675092.52,102653.98,850775.52,2334,6011436787,6011436787,27934,15125559369,46356.97,4991,947346137.4,162440.95,22897,861869201.9,818973889.6,313043983.4,522149.89,6697605709,-301281926.7,-1506848336,-539848114.9,5734043233,7240892596,-238566059.8,5154280109,3396937442,0.2435,23444471.93,0.2762,0.1497,0.4259,42955091.64,234318.97,.,.,.,118241785,0.65858,171968611.6,1,0.27,0.382,818787938.3,172490761.5,0.7935,6689558258,-0.047,-0.17,-0.815,-0.2843,4054851985,4054851985,1883487196,1883487196,150336.96,0.60077,0.11
697025,"Voluntary Nonprofit, Other (=2)",1,330106,1-Jan-20,31-Dec-20,Y,MANHASSET,NORTH SHORE UNIVERSITY HOSPITAL,300 COMMUNITY DRIVE,10030,Y,N,N,Y,HB2348,1,1,2,Y,WESTBURY,NORTHWELL HEALTHCARE INC,NY,972 BRUSH HOLLOW RD,11590,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,1.9811,36059,North Shore University Hospital,Manhasset,300 Community Drive,11030,N,Y,1,Hospital (=01),1,Short Term,New York,NY,Nassau,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,255944.93,39927,286212,782,1560950717,1559677478,13263.09,5160313618,13227.99,1554,298614286,85597,12034,334338388.9,396517621.5,77865290.7,145294.98,1675519618,360570701.9,-1049760743,356212426,1848079413,2897840156,-4358183.61,2190469754,1593870100,0.0805,3747916.21,0.1611,0.0672,0.2283,24919012.73,920113.97,.,.,.,40106348.19,0.44117,55153829.52,1,0.19,0.196,308923930.5,55299124.5,0.89425,3225619745,0.103,0.03,-0.408,-0.0367,1026518086,1021937730,534432488.5,509277572.5,59824.42,1.08219,0.02383
697054,"Voluntary Nonprofit, Other (=2)",1,330397,1-Jan-20,31-Dec-20,Y,BROOKLYN,INTERFAITH MEDICAL CENTER,1545 ATLANTIC AVENUE,11213,N,N,N,Y,,1,1,2,Y,,,,,,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,1.8282,36047,Interfaith Medical Center,Brooklyn,1545 Atlantic Avenue,11213,N,Y,1,Hospital (=01),1,Short Term,New York,NY,Kings,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,36970.98,5426,55998,153,188948380.4,188948380.4,1312.7,343721337.3,5717,814,16379095.63,6622,743,27039045.17,7013875.59,3029449.18,.,218689544.4,-20748546.02,-119482294.4,-20748546.02,135834428.3,255316722.7,.,126013868.2,127856021.4,0.6025,1409467,0.5209,0.3401,0.861,5865594.21,.,.,.,.,3250854.12,0.7734,2054571.58,1,0.37,0.432,21173450.96,2054571.58,0.66022,146353992.1,-0.745,0.23,-0.474,0.1644,116738332.5,116738332.5,65094029.21,65094029.21,8451.57,0.61399,0.14128
697508,"Voluntary Nonprofit, Other (=2)",1,50309,1-Jan-20,31-Dec-20,Y,ROSEVILLE,SUTTER ROSEVILLE MEDICAL CENTER,1 MEDICAL PLAZA,95661-,N,N,N,N,HB1169,1,1,2,Y,SACRAMENTO,SUTTER HEALTH,CA,2200 RIVER PLAZA DR,95833,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,1.7295,6061,Sutter Roseville Medical Center,Roseville,One Medical Plaza,95661,N,Y,1,Hospital (=01),1,Short Term,California,CA,Placer,40900,"Sacramento-Roseville-Folsom, CA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,83951.94,19524.99,103895.99,288,674095230.3,661762269.6,1986.88,1648022795,6836,1122,151907142.8,30852.99,6145,109739322.2,301449296,69198218.17,221338.88,665812503.9,83902971.09,48053726.33,83902971.09,813243288.2,765189818.6,.,933963781.6,282371250.2,0.1183,2762074.65,0.2202,0.0539,0.2741,.,331897.82,.,.,.,.,.,57742598.66,1,0.27,0.23,109560608.2,57963937.54,0.80804,847771250.4,0.097,-0.39,-0.194,-0.3198,483680595.1,479359606.2,190414739.9,182142376.8,26943.9,0,0.05563
697528,"Proprietary, Partnership (=5)",1,50708,1-Jan-20,31-Dec-20,Y,FRESNO,FRESNO SURGICAL HOSPITAL,6125 NORTH FRESNO STREET,96710,N,N,N,N,,1,1,5,N,,,,,,1,"2552-10, 2020",2020,0,1,0,2-Jul-20,2020,2.3475,6019,Fresno Surgical Hospital,Fresno,6125 North Fresno St,93710,N,Y,1,Hospital (=01),1,Short Term,California,CA,Fresno,23420,"Fresno, CA Metro SA",1,Central,2,County in metro area w 250k - 1 mil,1,3134,1582,9882,27,78086503.1,78086503.1,299.03,97626418.85,.,.,16225564.14,1555,757,15139589,74735138.37,14377619.11,70877.97,78086503.1,8842215.06,6806829.9,8842215.06,89120554.78,82313732.91,.,231348772.5,22464706.98,.,.,.,.,.,.,7427,.,.,.,.,.,18799621.08,1,0.36,0.192,15135590,18870499.05,0.31714,91111350.96,0.097,-0.07,0.238,0.1001,28792126,28792126,49294415.71,49294415.71,4290.51,0,0.0539
697563,"Voluntary Nonprofit, Other (=2)",1,230118,1-Oct-20,29-Jan-21,N,BAD AXE,MCLAREN THUMB REGION,1100 SOUTH VAN DYKE,48413-,N,N,N,N,,2,2,2,Y,GRAND BLANC,MCLAREN HEALTH CARE CORP,MI,ONE MCLAREN PARKWAY,48439,1,"2552-10, 2021",2021,1,0,0,30-Nov-20,2021,.,26063,Mclaren Thumb Region,Bad Axe,1100 S Van Dyke Rd,48413,N,Y,1,Hospital (=01),1,Short Term,Michigan,MI,Huron,MI999,Non-metropolitan areas of Michigan,0,,7,"Urban population 2,500-19,999, not",1,1542,383,3751,31,12303051.92,12134932.87,211.41,6723733.3,16,6,1349645.93,409,118,1288986.81,5469645.55,2018485.53,187,12303465.64,837468.52,-1253813.93,837468.52,13651441.45,14905258.7,.,21099302.4,5166372.47,0.0622,15458.99,0.1793,0.0268,0.2061,.,.,.,.,.,.,.,1544381.68,1,0.66,0.369,1288986.81,1544568.68,0.41109,15742723.23,0.053,-0.05,-0.307,-0.1887,4409869.7,4362970.24,7893179.67,7771963.15,1065.26,0,0.05107
697719,"Voluntary Nonprofit, Other (=2)",1,330201,1-Jan-20,31-Dec-20,N,BROOKLYN,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,11203,N,N,N,Y,,1,1,2,Y,,,,,,1,"2552-10, 2020",2020,1,0,0,2-Jul-20,2020,1.6775,36047,Kingsbrook Jewish Medical Center,Brooklyn,585 Schenectady Avenue,11203,N,Y,1,Hospital (=01),1,Short Term,New York,NY,Kings,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,37265.98,5303,58926,161,277891811.2,277891811.2,1380,619502036.5,9247,1406,25870508.45,9489,1158,34153218.81,12000251.57,4144515.81,32041,294623349.8,-2998450.49,-126970273.3,-8303555.31,189449718.2,316419863.2,-5305106.83,138879034.9,152788912,0.2651,908352.84,0.2489,0.2031,0.452,6664821.9,37626.99,.,.,.,3312366.18,0.50174,2319483.39,1,0.33,0.345,27468136.93,2351524.38,0.63242,308110076.1,-0.01,0.06,-0.762,-0.0066,228891864.4,228523905.5,49000078.69,48729139.96,6433.78,0.02781,0.1324
697817,"Voluntary Nonprofit, Other (=2)",1,241353,1-Apr-20,31-Mar-21,Y,CROSBY,CUYUNA REGIONAL MEDICAL CENTER,320 EAST MAIN STREET,56441,N,N,Y,N,,2,2,2,N,,,,,,1,"2552-10, 2020",2020,1,0,0,30-Sep-20,2020,.,27035,Cuyuna Regional Medical Center,Crosby,320 East Main Street,56441,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Minnesota,MN,Crow Wing,14660,"Brainerd, MN Micro SA",2,Central,4,"Urban population 20k+, metro area a",1,4573,1355,9125,25,103252736,100937856,573.04,63463552,159,159,6986076,1937,382,.,71494080,24821632,25069840,107820608,-3377628,-12284240,-3403550,125875584,138159744,-25923,241070208,54493856,.,.,.,.,.,.,.,6986076,7055940,.,.,.,.,1,0.45,0.347,7055940,25069840,0.50115,134611105,-0.026,0.01,0.01,0.0099,31375641.05,31359923.37,71877091.95,69577963.63,4361.33,0,0.04947
698104,"Voluntary Nonprofit, Other (=2)",1,390236,1-Jul-20,31-Dec-20,Y,TOWANDA,GUTHRIE TOWANDA MEMORIAL HOSPITAL,91 HOSPITAL DRIVE,18848,N,N,N,N,HB0306,2,2,2,Y,SAYRE,THE GUTHRIE CLINIC,PA,ONE GUTHRIE SQUARE,18840,1,"2552-10, 2020",2020,1,0,0,1-Oct-20,2021,1.557,42015,Guthrie Towanda Memorial Hospital,Towanda,91 Hospital Drive,18848,N,Y,1,Hospital (=01),1,Short Term,Pennsylvania,PA,Bradford,42380,"Sayre, PA Micro SA",2,Central,6,"Urban population 2,500-19,999, metr",1,961,135,5704,31,14074029.94,13830557.11,166.57,9757254.84,.,.,984228.6,500,56,575137.62,6513358.03,1016500.69,1042,16324100.91,-3307906.63,-5685472.96,-3307906.63,12118971.97,17804440.9,.,33461616.92,5994814.77,0.0321,3420,0.0779,0.083,0.1609,.,1609,.,.,.,.,.,742789.85,1,0.57,0.156,574271.62,743831.85,0.16848,14367210.34,-0.239,-0.71,-0.367,-0.5179,7406326.95,7358443.67,6667705.25,6472111.55,253.74,0,0.08769
698162,"Governmental, State (=10)",1,330354,1-Apr-20,31-Mar-21,N,BUFFALO,ROSWELL PARK CANCER INSTITUTE,666 CARLTON STREET,14263,N,N,N,Y,,1,1,10,N,,,,,,1,"2552-10, 2020",2020,0,0,1,30-Sep-20,2020,.,36029,Roswell Park Cancer Institute,Buffalo,Elm And Carlton Streets,14203,N,Y,1,Hospital (=01),1,Short Term,New York,NY,Erie,15380,"Buffalo-Cheektowaga, NY Metro SA",1,Central,1,County in metro area w 1 million+ p,1,40864,4902,50075,142,.,.,3363,505849856,505,57,34997312,9889,1099,.,306121472,89136128,83020,843648000,-37332416,-293352192,-35332128,661765632,955118080,2000288,1426617344,358902784,.,.,.,.,.,.,.,.,.,.,.,.,79257280,1,0.29,0.291,.,79340300,0.81606,862657344,-0.109,.,-0.123,-0.5646,0,150617107.4,0,404232758.7,18058.2,0.41951,.
